EMBASSY_IS_BANNED;We cannot influence this country because our ambassadors are banned. We suspect §Y$COUNTRY$§W is behind this. Our new ambassadors will arrive at §Y$DATE$§W;x
REMOVE_WE_ARE_DISCREDITED;We have been discredited by §Y$COUNTRY$§W, which increases the influence cost of our actions by §Y$PERCENT$%§W. We hope to have cleared our reputation by §Y$DATE$§W;x
WARSUB_MUST_BE_AT_WAR;Country must be at war in order to receive war subsidies;x
WARSUBSIDIES_THEY_ACCEPT_LOG;We are now giving war subsidies to $RECIPIENT$;x
WARSUBSIDIES_WE_ACCEPT_LOG;We are now receiving war subsidies from $ACTOR$;x
WARSUBSIDIES_OTHER_ACCEPT_LOG;$ACTOR$ are now giving war subsidies to $RECIPIENT$;x
WARSUBSIDIES_BUTTON;War Subsidies;x
CANCEL_WARSUBSIDIES_THEY_ACCEPT_LOG;We stopped giving war subsidies to $RECIPIENT$;x
CANCEL_WARSUBSIDIES_WE_ACCEPT_LOG;$ACTOR$ stopped giving war subsidies to us;x
CANCEL_WARSUBSIDIES_OTHER_ACCEPT_LOG;$ACTOR$ stopped giving war subsidies to $RECIPIENT$;x
CANCEL_WARSUBSIDIES_DESC;Cancel monetary help to this country;x
CANCEL_WARSUBSIDIES_BUTTON;Cancel War Subsidies;x
ASKMILITARYACCESS_THEY_ACCEPT_LOG;$RECIPIENT$ decided to grant us Military Access;x
ASKMILITARYACCESS_WE_ACCEPT_LOG;We decided to grant $ACTOR$ Military Access;x
ASKMILITARYACCESS_OTHER_ACCEPT_LOG;$RECIPIENT$ decided to grant $ACTOR$ Military Access;x
ASKMILITARYACCESS_THEY_DECLINE_LOG;$RECIPIENT$ denied us Military Access;x
ASKMILITARYACCESS_WE_DECLINE_LOG;We denied $ACTOR$ Military Access;x
ASKMILITARYACCESS_OTHER_DECLINE_LOG;$RECIPIENT$ denied $ACTOR$ Military Access;x
ASKMILITARYACCESS_DESC;Allows our troops to move through their country;x
ASKMILITARYACCESS_BUTTON;Military Access;x
ASKMILITARYACCESS_OFFER;$ACTOR$ is requesting Military Access from us. Accepting will allow them to move ships and armies into our territory;x
CANCELASKMILITARYACCESS_THEY_ACCEPT_LOG;We decided we no longer need Military Access through $RECIPIENT$;x
CANCELASKMILITARYACCESS_WE_ACCEPT_LOG;$ACTOR$ decided they no longer need Military Access through our country;x
CANCELASKMILITARYACCESS_OTHER_ACCEPT_LOG;$ACTOR$ decided they no longer need Military Access through $RECIPIENT$;x
CANCELASKMILITARYACCESS_DESC;Removes our Military Access to this country;x
CANCELASKMILITARYACCESS_BUTTON;Cancel Military Access;x
GIVEMILITARYACCESS_THEY_ACCEPT_LOG;$RECIPIENT$ accepted our offer of Military Access;x
GIVEMILITARYACCESS_WE_ACCEPT_LOG;We accepted the Military Access offer from $ACTOR$;x
GIVEMILITARYACCESS_OTHER_ACCEPT_LOG;$RECIPIENT$ accepted the Military Access offer from $ACTOR$;x
GIVEMILITARYACCESS_THEY_DECLINE_LOG;$RECIPIENT$ declined our offer of Military Access;x
GIVEMILITARYACCESS_WE_DECLINE_LOG;We declined a Military Access offer from $ACTOR$;x
GIVEMILITARYACCESS_OTHER_DECLINE_LOG;$RECIPIENT$ declined a Military Access offer from $ACTOR$;x
GIVEMILITARYACCESS_DESC;Allows this country's troops to move through our territory;x
GIVEMILITARYACCESS_BUTTON;Give Military Access;x
GIVEMILITARYACCESS_OFFER;$ACTOR$ is offering us Military Access. Accepting will allow us to move ships and armies into their territory;x
CANCELGIVEMILITARYACCESS_THEY_ACCEPT_LOG;We decided to revoke the Military Access we granted to $RECIPIENT$;x
CANCELGIVEMILITARYACCESS_WE_ACCEPT_LOG;$ACTOR$ revoked our Military Access through their territory;x
CANCELGIVEMILITARYACCESS_OTHER_ACCEPT_LOG;$ACTOR$ revoked the Military Access they granted to $RECIPIENT$;x
CANCELGIVEMILITARYACCESS_DESC;Removes the Military Access we are granting to this country;x
CANCELGIVEMILITARYACCESS_BUTTON;Remove Military Access;x
ALLIANCE_THEY_ACCEPT_LOG;$RECIPIENT$ entered our Military Alliance;x
ALLIANCE_WE_ACCEPT_LOG;We entered a Military Alliance with $ACTOR$;x
ALLIANCE_THEY_DECLINE_LOG;$RECIPIENT$ declined our Military Alliance offer;x
ALLIANCE_WE_DECLINE_LOG;We declined a Military Alliance offer from $ACTOR$;x
ALLIANCE_OTHER_DECLINE_LOG;$RECIPIENT$ declined a Military Alliance offer from $ACTOR$;x
ALLIANCE_DESC;If a country accepts our Alliance offer, it may come to our assistance during wars;x
ALLIANCE_BUTTON;Form Alliance;x
ALLIANCE_OFFER;$ACTOR$ offers us an Alliance. By accepting it we are promising to help each other in times of war;x
CANCELALLIANCE_THEY_ACCEPT_LOG;We have broken our Alliance with $RECIPIENT$;x
CANCELALLIANCE_WE_ACCEPT_LOG;$ACTOR$ broke their Alliance with us;x
CANCELALLIANCE_OTHER_ACCEPT_LOG;$ACTOR$ broke their Alliance with $RECIPIENT$;x
CANCELALLIANCE_DESC;Ends our current Alliance with this country and will adversely affect relations;x
CANCELALLIANCE_BUTTON;Dissolve Alliance;x
CALLALLY_THEY_ACCEPT_LOG;$RECIPIENT$ has come to aid us in our war;x
CALLALLY_WE_ACCEPT_LOG;We've agreed to aid $ACTOR$ in their war;x
CALLALLY_OTHER_ACCEPT_LOG;$RECIPIENT$ agreed to aid $ACTOR$ in their war;x
CALLALLY_THEY_DECLINE_LOG;$RECIPIENT$ declined to aid us in our war;x
CALLALLY_WE_DECLINE_LOG;We've declined to aid $ACTOR$ in their war;x
CALLALLY_OTHER_DECLINE_LOG;$RECIPIENT$ declined to aid $ACTOR$ in their war;x
CALLALLY_BUTTON;Call Ally;x
DISCREDIT_THEY_ACCEPT_LOG;We have discredited $TARGET$, which lessens their influence on $RECIPIENT$;x
DISCREDIT_WE_ACCEPT_LOG;$ACTOR$ has discredited $TARGET$, we will be less influenced by them;x
DISCREDIT_OTHER_ACCEPT_LOG;$ACTOR$ has discredited $TARGET$, which lessens their influence on $RECIPIENT$;x
DISCREDIT_DESC;Discredit another Great Power, making it harder for them to influence this country. Lasts §Y$DAYS$§W days;x
DISCREDIT_BUTTON;Discredit;x
EXPELADVISORS_THEY_ACCEPT_LOG;We convinced $RECIPIENT$ to expel all advisors from $TARGET$;x
EXPELADVISORS_WE_ACCEPT_LOG;We were convinced by $ACTOR$ to expel all advisors from $TARGET$;x
EXPELADVISORS_OTHER_ACCEPT_LOG;$ACTOR$ convinced $RECIPIENT$ to expel all advisors from $TARGET$;x
EXPELADVISORS_DESC;This removes all influence from a Great Power in this country. Also removes Discredit effect;x
EXPELADVISORS_BUTTON;Expel Advisors;x
BANEMBASSY_THEY_ACCEPT_LOG;We convinced $RECIPIENT$ to ban the ambassadors of $TARGET$;x
BANEMBASSY_WE_ACCEPT_LOG;We were convinced by $ACTOR$ to ban the ambassadors from $TARGET$;x
BANEMBASSY_OTHER_ACCEPT_LOG;$ACTOR$ convinced $RECIPIENT$ to ban the ambassadors from $TARGET$;x
BANEMBASSY_DESC;This removes all influence from a Great Power in this country, and prevents them from doing any diplomatic actions there for §Y$DAYS$§W days. Also removes Discredit effect;x
BANEMBASSY_BUTTON;Ban Embassy;x
INCREASEOPINION_THEY_ACCEPT_LOG;We increased the opinion of us in $RECIPIENT$ to $OPINION$;x
INCREASEOPINION_WE_ACCEPT_LOG;Our opinion of $ACTOR$ has increased to $OPINION$;x
INCREASEOPINION_OTHER_ACCEPT_LOG;$RECIPIENT$'s opinion of $ACTOR$ has increased to $OPINION$;x
INCREASEOPINION_DESC;Increases the opinion of us in this country;x
INCREASEOPINION_BUTTON;Increase Opinion;x
DECREASEOPINION_THEY_ACCEPT_LOG;We decreased the opinion of $TARGET$ in $RECIPIENT$ to $OPINION$;x
DECREASEOPINION_WE_ACCEPT_LOG;$ACTOR$ has lowered our opinion of $TARGET$ to $OPINION$;x
DECREASEOPINION_OTHER_ACCEPT_LOG;$ACTOR$ has lowered the opinion of $TARGET$ in $RECIPIENT$ to $OPINION$;x
DECREASEOPINION_DESC;Decreases the opinion of another Great Power in this country;x
DECREASEOPINION_BUTTON;Decrease Opinion;x
ADDTOSPHERE_THEY_ACCEPT_LOG;We have included $RECIPIENT$ in our Sphere of Influence;x
ADDTOSPHERE_WE_ACCEPT_LOG;$ACTOR$ has included us in their Sphere of Influence;x
ADDTOSPHERE_OTHER_ACCEPT_LOG;$ACTOR$ has included $RECIPIENT$ in their Sphere of Influence;x
ADDTOSPHERE_DESC;Adds this country to our Sphere of Influence;x
ADDTOSPHERE_BUTTON;Add to Sphere;x
REMOVEFROMSPHERE_THEY_ACCEPT_LOG;We have removed $RECIPIENT$ from the Sphere of Influence of $TARGET$;x
REMOVEFROMSPHERE_WE_ACCEPT_LOG;$ACTOR$ has removed us from the Sphere of Influence of $TARGET$;x
REMOVEFROMSPHERE_OTHER_ACCEPT_LOG;$ACTOR$ has removed $RECIPIENT$ from the Sphere of Influence of $TARGET$;x
REMOVEFROMSPHERE_BUTTON;Remove from Sphere;x
INCREASERELATION_THEY_ACCEPT_LOG;We have increased our relations with $RECIPIENT$;x
INCREASERELATION_OTHER_ACCEPT_LOG;$ACTOR$ has increased their relations with $RECIPIENT$.;x
INCREASERELATION_DESC;Increases the relations between our countries;x
DECREASERELATION_THEY_ACCEPT_LOG;We have decreased our relations with $RECIPIENT$;x
DECREASERELATION_OTHER_ACCEPT_LOG;$ACTOR$ has decreased their relations with $RECIPIENT$;x
DECREASERELATION_DESC;Decreases the relations between our countries;x
INCREASERELATION_BUTTON;Increase Relations;x
DECREASERELATION_BUTTON;Decrease Relations;x
WAR_BUTTON;Declare War;x
PEACE_BUTTON;Propose Peace;x
NEED_RELATION_LESS;Relations are too high, we need to be below §Y$LIMIT$§W but are currently at §Y$VAL$§W;x
ALREADY_MAKING_CB;We are already preparing a justification for war with §Y$TARGET$§W;x
MAKE_CB_BUTTON;Justify War;x
MAKE_CB_DESC;Produce a justification for war with them;x
GIVE_UNIT_COMMAND_BUTTON;Command Units;x
GIVE_UNIT_COMMANDTITLE;Command Units;x
GIVE_UNIT_COMMAND_DESC;While fighting a war together, a puppet's overlord may take command of their units;x
GIVE_UNIT_COMMAND_OK;Ask your puppet to take back command over their own units;x
GIVE_UNIT_COMMAND_CANT_CONTROL;You can command units of your §Ypuppets§! only when you are fighting in a war together;x
GIVE_UNIT_COMMAND_ALREADY_CONTROL;You are already in command of their units;x
CANCEL_UNIT_COMMAND_BUTTON;Give Back Units;x
CANCEL_UNIT_COMMANDTITLE;Give Back Units;x
CANCEL_UNIT_COMMAND_DESC;Give Back Units;x
CANCEL_UNIT_COMMAND_OK;Give them back their units;x
CANCEL_UNIT_COMMAND_NOT_IN_CONTROL;You are not in command of this unit;x
DIPLOMACY_CANNOT_JOIN_WAR_INVALID_ALLY;Already at war with §Y$COUNTRY$§W, we cannot join their side in this war;x
DIPLOMACY_CANNOT_JOIN_WAR_INVALID_ENEMY;Already at war with §Y$COUNTRY$§W, we cannot start another war against them;x
DIPLOMACY_CANNOT_JOIN_WAR_ALLIED_ENEMY;Allied with §Y$COUNTRY$§W in another war, we cannot start another war against them;x
DIPLOMACY_ALREADY_IN_WAR;Already involved in this war;x
CALLALLY_DESC;Call on our partner to aid us in our conflicts.\n$VERSUS$;x
REMOVEFROMSPHERE_DESC;Removes nation from a §YGreat Power§W's Sphere of Influence;x
FE_SCORE;Score;x
DIPLOMACY_SET_PRIO_DESC;Influence represents a §YGreat Power§W's clout inside a country;x
DIPLOMACY_PRIMARYCULTURE_DESC;The primary culture represents people who are first-class citizens in our country;x
DIPLOMACY_ACCEPTEDCULTURE_DESC;Our accepted culture(s) are people that are tolerated in our country;x
DIPLOMACY_TRUCE_WITH;Truce with:;x
DIPLOMACY_CASUSBELLIS;Casus bellis:;x
DIPLOMACY_AT_WAR_WITH;At war with:;x
TRUCE_LASTS_UNTIL;Truce lasts until §Y$DATE$§W;x
WARGOAL_DESC;Add war goal;x
DIPL_NOT_AT_WAR;We are not at war;x
DIPLOMACY_ALMOST_WESTERN_NATION_STATUS;Partially Westernised Nation;x
DIPLOMACY_PRIMITIVENATION_STATUS;Primitive Nation;x
DOMINION_OF_NOCOLOR;Dominion of;x
SATELLITE_OF_NOCOLOR;Satellite of;x
SUBSTATE_OF_NOCOLOR;Substate of;x
WARSUBSIDIES_DESC;Offer §Y$MONEY$§W¤ each day to help this nation;x
WAR_DESC;Declaring war will allow our troops to attack theirs and allow us to enter their country. War will continue until either party surrenders;x
REL_SPHERE_OF_INFLUENCE;In Sphere;x
DIPLOMACY_PRIO;Prio.;x
DIPLOMACY_CAN_INTERVENE;Intervene in War;x
DIPLOMACY_CANNOT_INTERVENE;Intervene in War\nWe cannot join this side because:;x
EXILED_DESC;This unit is §Rexiled§!, as it's in foreign territory during peacetime without military access. Exiled units cannot engage in combat, and their scouting abilities are reduced, but they are able to march home through foreign territory. Return your unit to the nearest owned province!;x
TWS_FULFILLED;Fulfilled in $PERC$;x
TWS_NOT_FULFILLED;§RNot Fulfilled§!;x
TICKING_WARSCORE_DESC_CURR;Currently $VAL$;x
UNIT_BORROWED;This unit is temporarly under our command;x
DISBAND_TOO_SMALL_UNIT;Disband Undermanned Brigades;x
DISBAND_TOO_SMALL_UNIT_DRO;This option will disband all brigades that are not currently supported by a full-strength soldier POP;x
CONFIRM_DISBAND_TOO_SMALL_TITLE;Do you wish to disband all undermanned brigades?;x
CONFIRM_DISBAND_TOO_SMALL_DESC;This will remove all brigades that are not currently supported by a full-strength soldier POP. Any manpower remaining in those brigades will be returned to the pool;x
MODIFIER_RESEARCH_POINTS_ON_CONQUER;Research points bonus when conquering;x
COLONIZE_PHASE_INITIAL_INTEREST;Send Expedition;x
COLONIZE_PHASE_INITIAL_INTEREST_DESC;The first step of influencing an area is to send an expedition. If it is not challenged in §Y$DAYS$§! days it will allow you to create a protectorate;x
INITIAL_COLONIZE_DEFAULT_TIME;If nobody competes with your expedition by §Y$DATE$§! you can skip directly to creating a protectorate;x
NON_COLONIAL_POWER;We are not a second rank nation or great power yet so we have no colonial power;x
CRISIS_DESCRIPTION_COLONIZE;Crisis over the rights to colonize;x
colonial_competition;Enforce colonial claim;x
colonial_competition_desc;Acquire a §Ycolonial region§!;x
colonial_competition_short;Acquire colony $REGION$;x
colonial_competition_setup;Acquire colony $REGION$;x
CB_COLONY_CLAIMS;Enforce colonial claim;x
COLONY_TENSION_DRIFT;Drift: §Y$VAL$§!;x
COLONY_IN_CRISIS;Currently involved in colonial crisis;x
no_personality;No Traits;x
no_background;No Traits;x
POOR_STRATA;Lower Class;x
MIDDLE_STRATA;Middle Class;x
RICH_STRATA;Upper Class;x
